mode,step,pred_x,pred_y,pred_theta,actual_x,actual_y,actual_theta,position_error,heading_error,rollout_length
limited_closed_loop,118,11.138328571208564,-9.159719226163048,0.3833285403379705,8.982823115347603,-9.606173253957095,0.3304378797438403,2.201255316672716,0.05289066059413017,200
limited_closed_loop,119,11.273019732263721,-9.177785242559144,0.3923949460440781,9.094018433217869,-9.638841826065493,0.33865488852825365,2.227244897724105,0.053740057515824446,200
limited_closed_loop,120,11.40784886588071,-9.193936405284404,0.4009510056057479,9.206043216898493,-9.67002071757464,0.3472203320961853,2.2526882581260264,0.05373067350956262,200
limited_closed_loop,121,11.54296790619714,-9.208837747518254,0.4091411522531416,9.318376166783214,-9.699579188801234,0.35507962267365656,2.2780771649049054,0.05406152957948507,200
limited_closed_loop,122,11.678036737903806,-9.221241913983292,0.4172404120618012,9.431309430342019,-9.727425927274448,0.3630668574151059,2.30304273730545,0.054173554646695266,200
limited_closed_loop,123,11.813704223223374,-9.232231103704192,0.4253005088248756,9.544981361725291,-9.753648316866764,0.37129578712847433,2.3278701279208573,0.05400472169640125,200
limited_closed_loop,124,11.94954357184638,-9.241195949780158,0.43320906077860855,9.659098553460758,-9.778083827821073,0.37889726107459865,2.352527784285403,0.0543117997040099,200
limited_closed_loop,125,12.085458210449533,-9.248607050097508,0.44083129390492104,9.773515379105024,-9.800706525201198,0.3864993161660095,2.3769504592681416,0.05433197773891152,200
limited_closed_loop,126,12.221064036542499,-9.253841623848361,0.4481793940940406,9.887782503028673,-9.82148478477029,0.3936062764514645,2.4013374341766447,0.05457311764257611,200
limited_closed_loop,127,12.356601858228807,-9.256995166431647,0.4553474053682294,10.002346277316684,-9.840681515130994,0.4008438263226708,2.42553274434996,0.05450357904555858,200
limited_closed_loop,128,12.492372557334441,-9.258501907978795,0.46244493787526153,10.117096992415334,-9.858279752485219,0.40832988751571975,2.449830090447612,0.05411505035954178,200
limited_closed_loop,129,12.628103363611407,-9.258076142683391,0.4698217502736952,10.231999244417569,-9.874007637425708,0.4150844004143437,2.474002133433434,0.054737349859351525,200
limited_closed_loop,130,12.763731514683734,-9.255752810537695,0.4775730917172041,10.34719551675246,-9.887748764142156,0.422967119342502,2.4978120655225657,0.054605972374702105,200
limited_closed_loop,131,12.899147979989339,-9.25113950174857,0.4853126244561281,10.462221867244073,-9.899445342856218,0.4309108715642651,2.5216877964161313,0.054401752891863,200
limited_closed_loop,132,13.034393327905219,-9.244246098304405,0.4927128293493297,10.576901429717763,-9.909601033898971,0.43754862268906436,2.545970074446484,0.055164206660265336,200
limited_closed_loop,133,13.169663820452131,-9.235839249428128,0.49978650370030664,10.691567433436651,-9.91861732024711,0.4442138916019758,2.570437238551151,0.055572612098330865,200
limited_closed_loop,134,13.304948166609302,-9.226078989739644,0.5068323361629155,10.806510934497611,-9.926271904091182,0.45080144863095484,2.5946981944168432,0.056030887531960616,200
limited_closed_loop,135,13.440208386513147,-9.214664209159377,0.5140437666268554,10.921321130680392,-9.932554753038154,0.4574474657092651,2.6191906842739106,0.05659630091759027,200
limited_closed_loop,136,13.575460434439242,-9.201262216327244,0.5212461357878055,11.036039214967605,-9.93747903369967,0.46408898123991094,2.643988527222612,0.057157154547894606,200
limited_closed_loop,137,13.710949678340501,-9.186198757530548,0.528415485372534,11.151158084871643,-9.940628397386938,0.4702374536682328,2.668650798341304,0.05817803170430125,200
limited_closed_loop,138,13.846315136357578,-9.169083830469106,0.535643935756525,11.26673575485087,-9.942002673087648,0.4766254217502137,2.6928856869108495,0.05901851400631131,200
limited_closed_loop,139,13.98174245544044,-9.150520583486692,0.5428497619868722,11.38226060890269,-9.941919818561841,0.4829233574819227,2.7172814759897137,0.05992640450494946,200
limited_closed_loop,140,14.116829896198793,-9.130071709832754,0.5497701369167771,11.497714309698067,-9.94053270690466,0.48832518720519147,2.7416443028273805,0.06144494971158565,200
limited_closed_loop,141,14.251955245667203,-9.108317827181152,0.5562720159941819,11.613250775767236,-9.937874182741169,0.49397386025157175,2.7660305541551926,0.062298155742610106,200
limited_closed_loop,142,14.386782726845093,-9.084791835454324,0.5625022883468773,11.729368660889834,-9.933759737074329,0.4994884810548683,2.7897304557820517,0.063013807292009,200
limited_closed_loop,143,14.521675165215695,-9.06023438993302,0.568636379292002,11.845651768037614,-9.928439871220865,0.5039045617122611,2.813340004333422,0.06473181757974089,200
limited_closed_loop,144,14.656254937447724,-9.033926207454087,0.5748033179843333,11.961616080930968,-9.921976008225629,0.5095112181406876,2.837201264574,0.0652920998436457,200
limited_closed_loop,145,14.79069887299292,-9.005984729823293,0.5809997083561029,12.077423514463938,-9.91398356490851,0.5161970231820305,2.8611754674812735,0.0648026851740724,200
limited_closed_loop,146,14.924774977086033,-8.97604805426908,0.587367622734746,12.192750898752623,-9.904600672971473,0.5223955523360928,2.8855095789639287,0.06497207039865316,200
limited_closed_loop,147,15.05879691627241,-8.944690959161639,0.5938907098898198,12.30767643389825,-9.894010189483037,0.5278843354572018,2.9103042640927845,0.06600637443261803,200
limited_closed_loop,148,15.192560573426222,-8.911696529493215,0.6003090274462011,12.42256550315124,-9.882019087578442,0.5330286009375413,2.935029566474035,0.06728042650865973,200
limited_closed_loop,149,15.326106230900816,-8.877221673574018,0.6065635016129818,12.537513227751528,-9.868509834603222,0.5377593354460259,2.9595444168672014,0.06880416616695584,200
limited_closed_loop,150,15.45920871882368,-8.84086970394787,0.6125341575534549,12.652563213451119,-9.853674093522859,0.5426458746333083,2.9837948529297997,0.0698882829201466,200
limited_closed_loop,151,15.592319575646739,-8.803207404554692,0.6182542029710021,12.767770216925621,-9.837801866981104,0.5481633713607152,3.008066618533452,0.07009083161028684,200
limited_closed_loop,152,15.725434785782342,-8.764252852411142,0.6238415982516017,12.882557735541555,-9.820931291545408,0.5535945214469393,3.032906072814816,0.07024707680466236,200
limited_closed_loop,153,15.858344908290123,-8.723778544766745,0.6292893682548311,12.997297143505781,-9.802841980219123,0.5587612299386819,3.057772426147467,0.07052813831614912,200
limited_closed_loop,154,15.991221154248047,-8.682106217889343,0.6349077518971171,13.111894560795085,-9.783391940211676,0.5634905902807077,3.08275069928732,0.07141716161640943,200
limited_closed_loop,155,16.123604796550016,-8.638671249503476,0.6410879484319594,13.226200488584514,-9.762881091579349,0.5685763999026676,3.1078609191592386,0.07251154852929176,200
limited_closed_loop,156,16.255933504136138,-8.59405693389607,0.647838606586447,13.340404885826304,-9.741465789344055,0.5735084393199941,3.1331859513511326,0.07433016726645292,200
limited_closed_loop,157,16.386944075625177,-8.546516539749353,0.6549873068870511,13.453635380414415,-9.717408972251736,0.5786466241952439,3.158368089677074,0.07634068269180716,200
limited_closed_loop,158,16.517650488061893,-8.497417505637653,0.6622570679464843,13.566528682237777,-9.692053315632169,0.5834121612970193,3.1837516598082587,0.07884490664946497,200
limited_closed_loop,159,16.647751333539176,-8.446410883915066,0.6692226245941129,13.679077758077218,-9.665209170023388,0.5879626690548321,3.2091263701927772,0.08125995553928078,200
limited_closed_loop,160,16.7772224565044,-8.39349679101469,0.675643219234189,13.791382861984887,-9.637297910429453,0.5924279207501968,3.2345446833917553,0.08321529848399223,200
limited_closed_loop,161,16.906547272869325,-8.339531326236338,0.6816111491934862,13.903822740243363,-9.608619771004495,0.5969567636166175,3.259898786692289,0.08465438557686866,200
limited_closed_loop,162,17.035708892712385,-8.284592030386237,0.6872934620769229,14.016016123576549,-9.578760237852913,0.6017726321842929,3.285333433487196,0.08552082989262999,200
limited_closed_loop,163,17.164028133369637,-8.227585031656357,0.6927756584191229,14.127290035896367,-9.547587283811575,0.6063931525823136,3.3112209558319154,0.08638250583680929,200
limited_closed_loop,164,17.291808770973123,-8.168864452147009,0.6983854501449969,14.237850042839414,-9.515540431641853,0.6113340004485508,3.337693830610061,0.08705144969644607,200
limited_closed_loop,165,17.419461954984328,-8.109170161780325,0.7046053484955337,14.348298758326704,-9.482612350304375,0.6170953369837662,3.3642810265674905,0.08751001151176752,200
limited_closed_loop,166,17.54677410164458,-8.048362143586214,0.7113447176234331,14.45865510388405,-9.448224921197182,0.6236676845837792,3.3905891435663795,0.0876770330396539,200
limited_closed_loop,167,17.673146501080584,-7.985695708874351,0.7179886322410312,14.568945346922295,-9.412292148827287,0.6303748634782096,3.4163199803244497,0.08761376876282156,200
limited_closed_loop,168,17.799213345351077,-7.921937745495144,0.7244727682264056,14.678709143728302,-9.375200605054108,0.6365020482007822,3.4423130902517998,0.08797072002562345,200
limited_closed_loop,169,17.92443753530227,-7.856639319224739,0.7310868511849549,14.788279426621981,-9.336677193467896,0.6436100734536012,3.4678523313191025,0.08747677773135365,200
limited_closed_loop,170,18.049127054942428,-7.7901734205878155,0.7377700527140405,14.897065672467939,-9.296811756098656,0.6500695112299582,3.493629922146572,0.08770054148408235,200
limited_closed_loop,171,18.1726515295444,-7.721621396700868,0.7444466618762817,15.004644563223465,-9.255533622131763,0.6561651427437027,3.519823128224532,0.08828151913257898,200
limited_closed_loop,172,18.295244546238756,-7.651223425872211,0.7513300581777003,15.11190835443306,-9.212483370321669,0.6632595911760291,3.5455834391820917,0.0880704670016712,200
limited_closed_loop,173,18.41697835794203,-7.579242522969644,0.7585740840004291,15.218491147337739,-9.168122093225923,0.6702612728950044,3.5713945070766107,0.08831281110542477,200
limited_closed_loop,174,18.53743661310406,-7.505331464008623,0.7658584942982998,15.324106661378377,-9.121638325539228,0.6759810328621825,3.5969344238237504,0.0898774614361173,200
limited_closed_loop,175,18.656988199028294,-7.429894791240957,0.7728930526354816,15.42935682346143,-9.073763663267485,0.6817628622193297,3.62214151641835,0.09113019041615189,200
limited_closed_loop,176,18.775740625877248,-7.353057804204754,0.7798071034194436,15.534460647629798,-9.02463056838014,0.6877358785968681,3.6469235532597506,0.09207122482257546,200
limited_closed_loop,177,18.893946574044882,-7.275228857613417,0.786690666427603,15.638873116855589,-8.974451278881762,0.693202795660909,3.671901421421784,0.09348787076669396,200
limited_closed_loop,178,19.01099853716372,-7.195900414642186,0.7933549029694404,15.742623274810835,-8.923005752559455,0.6994543687578698,3.69664303170087,0.09390053421157063,200
limited_closed_loop,179,19.127081871945762,-7.115263420220516,0.7997837291040923,15.846037926862206,-8.869944179571833,0.7062696318280359,3.7207732982280963,0.09351409727605642,200
limited_closed_loop,180,19.24207864230309,-7.0331342412958575,0.8061991516442504,15.948850591022161,-8.815246375877285,0.71319272668552,3.7444992533002255,0.09300642495873035,200
limited_closed_loop,181,19.35601025789091,-6.949487407884648,0.8127443549165037,16.050192011918767,-8.759711884301927,0.7204098070178588,3.768998133512745,0.09233454789864481,200
limited_closed_loop,182,19.46893260961487,-6.864440598456233,0.8194885995180812,16.150437072797835,-8.702970666224262,0.7262879486333986,3.793758747991456,0.09320065088468255,200
limited_closed_loop,183,19.58078852914031,-6.777884720455863,0.8264158005767968,16.25039238606747,-8.644613669914698,0.7313898827087542,3.81788101445581,0.0950259178680426,200
limited_closed_loop,184,19.691758576174408,-6.689817495598509,0.8334653983765747,16.34986216131494,-8.585285075566784,0.7370713220116158,3.8420136639998224,0.09639407636495889,200
limited_closed_loop,185,19.802126687165362,-6.6004287492641085,0.8406145196349826,16.448756487822056,-8.524915819460741,0.743081623888429,3.8663603268704514,0.09753289574655355,200
limited_closed_loop,186,19.911584303396882,-6.509579167534683,0.8478712431096938,16.54681427067179,-8.463493679391478,0.7492203886758944,3.890945809539039,0.0986508544337994,200
limited_closed_loop,187,20.020067587627743,-6.4173794017524655,0.8552174694777932,16.644199704615424,-8.401010813808586,0.75616486250874,3.915517531878747,0.09905260696905316,200
limited_closed_loop,188,20.127649562693126,-6.3241046052352585,0.8625829197408166,16.7407831091353,-8.33719966788153,0.7633310875062307,3.9399766630636477,0.09925183223458589,200
limited_closed_loop,189,20.233749995005326,-6.229476194097448,0.8697452718333807,16.836471178551623,-8.271881705281269,0.7697749987382849,3.9639530306045647,0.09997027309509576,200
limited_closed_loop,190,20.337322614283284,-6.132625005422593,0.8766481784114148,16.930518120880475,-8.20411499919407,0.7756396897275408,3.9871528250826964,0.10100848868387402,200
limited_closed_loop,191,20.439853994583522,-6.03471689132244,0.883459990931442,17.023984593265382,-8.135127194404028,0.7817114439931174,4.009973467262949,0.10174854693832458,200
limited_closed_loop,192,20.541258312754238,-5.93569613611053,0.890260992659023,17.116829428551636,-8.065003504241735,0.7871084462058207,4.032451245946926,0.10315254645320238,200
limited_closed_loop,193,20.641714167501316,-5.835677857271491,0.8970299210341182,17.208540605983707,-7.994217475087195,0.792216893951263,4.055363607025081,0.10481302708285511,200
limited_closed_loop,194,20.74075626957697,-5.734246387066684,0.9038587627874222,17.299622142361567,-7.922322868471638,0.7976863656331261,4.077877238216471,0.10617239715429605,200
limited_closed_loop,195,20.83889222989972,-5.631973359906742,0.9109477043093648,17.38995840855662,-7.849555326896611,0.8031671011958679,4.100343191041815,0.10778060311349691,200
limited_closed_loop,196,20.935762312212717,-5.528727703126992,0.9183189446048345,17.479208401157994,-7.775979610980941,0.808347543435957,4.12285169238246,0.10997140116887749,200
limited_closed_loop,197,21.031240365530465,-5.424442662206258,0.9258820252434816,17.567599864069763,-7.701312332346812,0.8147139174070617,4.144989869488815,0.11116810783641995,200
limited_closed_loop,198,21.12523335828352,-5.319023447095205,0.933702224487206,17.654760828199013,-7.625532001823692,0.823217903929617,4.167032672670908,0.11048432055758894,200
limited_closed_loop,199,21.217449227247013,-5.21216505799612,0.9419929847063031,17.740604307951948,-7.5481401419483305,0.8321975392427703,4.1887026852801865,0.10979544546353281,200
limited_closed_loop,200,21.307864312124018,-5.103799583127222,0.9510296476946678,17.825037369425253,-7.4691394009120184,0.8405903118800779,4.210096907006612,0.11043933581458987,200
